filepath,prediction,label
nopathgiven,0,0,0.0
nopathgiven,70,70,0.0
nopathgiven,85,85,0.0
nopathgiven,9,9,0.0
nopathgiven,43,43,0.0
nopathgiven,79,79,0.0
nopathgiven,77,77,0.0
nopathgiven,75,75,0.0
nopathgiven,74,74,0.0
nopathgiven,80,80,0.0
nopathgiven,42,42,0.0
nopathgiven,45,67,0.0
nopathgiven,8,8,0.0
nopathgiven,0,0,0.0
nopathgiven,36,36,0.0
nopathgiven,89,89,0.0
nopathgiven,43,43,0.0
nopathgiven,98,46,0.0
nopathgiven,69,69,0.0
nopathgiven,31,56,0.0
nopathgiven,42,42,0.0
nopathgiven,22,10,0.0
nopathgiven,71,71,0.0
nopathgiven,98,98,0.0
nopathgiven,72,55,0.0
nopathgiven,40,40,0.0
nopathgiven,16,16,0.0
nopathgiven,0,0,0.0
nopathgiven,21,21,0.0
nopathgiven,54,2,0.0
nopathgiven,1,1,0.0
nopathgiven,63,64,0.0
nopathgiven,47,52,0.0
nopathgiven,43,43,0.0
nopathgiven,92,83,0.0
nopathgiven,65,65,0.0
nopathgiven,68,68,0.0
nopathgiven,18,18,0.0
nopathgiven,1,1,0.0
nopathgiven,25,25,0.0
nopathgiven,96,96,0.0
nopathgiven,98,46,0.0
nopathgiven,62,47,0.0
nopathgiven,90,90,0.0
nopathgiven,2,2,0.0
nopathgiven,28,28,0.0
nopathgiven,49,37,0.0
nopathgiven,16,61,0.0
nopathgiven,31,31,0.0
nopathgiven,14,77,0.0
nopathgiven,74,4,0.0
nopathgiven,92,92,0.0
nopathgiven,38,38,0.0
nopathgiven,93,93,0.0
nopathgiven,40,28,0.0
nopathgiven,39,39,0.0
nopathgiven,44,18,0.0
nopathgiven,41,41,0.0
nopathgiven,44,44,0.0
nopathgiven,49,49,0.0
nopathgiven,32,1,0.0
nopathgiven,11,11,0.0
nopathgiven,42,19,0.0
nopathgiven,91,91,0.0
nopathgiven,82,82,0.0
nopathgiven,4,4,0.0
nopathgiven,60,60,0.0
nopathgiven,56,34,0.0
nopathgiven,56,56,0.0
nopathgiven,16,19,0.0
nopathgiven,32,32,0.0
nopathgiven,38,74,0.0
nopathgiven,16,87,0.0
nopathgiven,99,99,0.0
nopathgiven,27,72,0.0
nopathgiven,98,98,0.0
nopathgiven,8,8,0.0
nopathgiven,58,58,0.0
nopathgiven,93,93,0.0
nopathgiven,87,87,0.0
nopathgiven,45,87,0.0
nopathgiven,79,24,0.0
nopathgiven,35,35,0.0
nopathgiven,43,43,0.0
nopathgiven,52,52,0.0
nopathgiven,6,6,0.0
nopathgiven,55,4,0.0
nopathgiven,33,33,0.0
nopathgiven,8,8,0.0
nopathgiven,4,63,0.0
nopathgiven,26,26,0.0
nopathgiven,34,34,0.0
nopathgiven,39,39,0.0
nopathgiven,97,97,0.0
nopathgiven,37,47,0.0
nopathgiven,75,75,0.0
nopathgiven,33,33,0.0
nopathgiven,87,87,0.0
nopathgiven,17,49,0.0
nopathgiven,46,46,0.0
nopathgiven,16,16,0.0
nopathgiven,33,33,0.0
nopathgiven,76,76,0.0
nopathgiven,41,41,0.0
nopathgiven,97,97,0.0
nopathgiven,8,8,0.0
nopathgiven,75,75,0.0
nopathgiven,17,17,0.0
nopathgiven,65,80,0.0
nopathgiven,93,93,0.0
nopathgiven,27,27,0.0
nopathgiven,4,4,0.0
nopathgiven,41,41,0.0
nopathgiven,60,49,0.0
nopathgiven,73,30,0.0
nopathgiven,55,31,0.0
nopathgiven,21,21,0.0
nopathgiven,83,77,0.0
nopathgiven,90,90,0.0
nopathgiven,54,54,0.0
nopathgiven,87,87,0.0
nopathgiven,86,86,0.0
nopathgiven,37,37,0.0
nopathgiven,52,47,0.0
nopathgiven,74,66,0.0
nopathgiven,2,2,0.0
nopathgiven,73,73,0.0
nopathgiven,55,55,0.0
nopathgiven,25,25,0.0
nopathgiven,62,62,0.0
nopathgiven,26,26,0.0
nopathgiven,38,19,0.0
nopathgiven,28,28,0.0
nopathgiven,15,15,0.0
nopathgiven,14,14,0.0
nopathgiven,52,59,0.0
nopathgiven,17,69,0.0
nopathgiven,45,45,0.0
nopathgiven,92,92,0.0
nopathgiven,39,39,0.0
nopathgiven,42,42,0.0
nopathgiven,91,58,0.0
nopathgiven,49,49,0.0
nopathgiven,48,48,0.0
nopathgiven,44,44,0.0
nopathgiven,71,71,0.0
nopathgiven,48,48,0.0
nopathgiven,69,69,0.0
nopathgiven,40,9,0.0
nopathgiven,26,77,0.0
nopathgiven,22,25,0.0
nopathgiven,11,35,0.0
nopathgiven,71,23,0.0
nopathgiven,66,66,0.0
nopathgiven,66,66,0.0
nopathgiven,34,88,0.0
nopathgiven,82,82,0.0
nopathgiven,44,1,0.0
nopathgiven,99,39,0.0
nopathgiven,88,88,0.0
nopathgiven,93,93,0.0
nopathgiven,82,82,0.0
nopathgiven,7,7,0.0
nopathgiven,17,17,0.0
nopathgiven,56,56,0.0
nopathgiven,40,40,0.0
nopathgiven,70,70,0.0
nopathgiven,18,1,0.0
nopathgiven,68,68,0.0
nopathgiven,52,59,0.0
nopathgiven,69,69,0.0
nopathgiven,26,45,0.0
nopathgiven,16,16,0.0
nopathgiven,62,6,0.0
nopathgiven,85,85,0.0
nopathgiven,12,12,0.0
nopathgiven,99,99,0.0
nopathgiven,88,88,0.0
nopathgiven,40,40,0.0
nopathgiven,68,68,0.0
nopathgiven,36,36,0.0
nopathgiven,60,23,0.0
nopathgiven,17,17,0.0
nopathgiven,87,13,0.0
nopathgiven,20,20,0.0
nopathgiven,32,46,0.0
nopathgiven,75,75,0.0
nopathgiven,22,61,0.0
nopathgiven,70,70,0.0
nopathgiven,58,58,0.0
nopathgiven,34,42,0.0
nopathgiven,51,51,0.0
nopathgiven,75,75,0.0
nopathgiven,73,73,0.0
nopathgiven,54,70,0.0
nopathgiven,37,37,0.0
nopathgiven,28,28,0.0
nopathgiven,90,90,0.0
nopathgiven,55,95,0.0
nopathgiven,88,88,0.0
nopathgiven,68,68,0.0
nopathgiven,38,38,0.0
nopathgiven,95,95,0.0
nopathgiven,7,77,0.0
nopathgiven,16,16,0.0
nopathgiven,58,58,0.0
nopathgiven,16,99,0.0
nopathgiven,39,39,0.0
nopathgiven,56,56,0.0
nopathgiven,17,17,0.0
nopathgiven,33,33,0.0
nopathgiven,77,77,0.0
nopathgiven,63,63,0.0
nopathgiven,87,87,0.0
nopathgiven,75,75,0.0
nopathgiven,4,4,0.0
nopathgiven,16,16,0.0
nopathgiven,94,94,0.0
nopathgiven,72,55,0.0
nopathgiven,76,76,0.0
nopathgiven,60,60,0.0
nopathgiven,97,97,0.0
nopathgiven,1,1,0.0
nopathgiven,0,0,0.0
nopathgiven,75,75,0.0
nopathgiven,43,31,0.0
nopathgiven,55,55,0.0
nopathgiven,60,71,0.0
nopathgiven,75,75,0.0
nopathgiven,47,52,0.0
nopathgiven,6,6,0.0
nopathgiven,43,43,0.0
nopathgiven,14,14,0.0
nopathgiven,84,84,0.0
nopathgiven,14,14,0.0
nopathgiven,88,51,0.0
nopathgiven,1,1,0.0
nopathgiven,88,88,0.0
nopathgiven,53,53,0.0
nopathgiven,66,66,0.0
nopathgiven,5,5,0.0
nopathgiven,56,56,0.0
nopathgiven,32,32,0.0
nopathgiven,52,52,0.0
nopathgiven,40,40,0.0
nopathgiven,24,24,0.0
nopathgiven,86,86,0.0
nopathgiven,54,54,0.0
nopathgiven,92,54,0.0
nopathgiven,88,88,0.0
nopathgiven,61,61,0.0
nopathgiven,87,87,0.0
nopathgiven,54,54,0.0
nopathgiven,24,24,0.0
nopathgiven,16,10,0.0
nopathgiven,85,85,0.0
nopathgiven,17,17,0.0
nopathgiven,90,90,0.0
nopathgiven,22,22,0.0
nopathgiven,86,86,0.0
nopathgiven,77,77,0.0
nopathgiven,79,79,0.0
nopathgiven,94,94,0.0
nopathgiven,44,45,0.0
nopathgiven,0,0,0.0
nopathgiven,39,39,0.0
nopathgiven,89,89,0.0
nopathgiven,82,82,0.0
nopathgiven,41,41,0.0
nopathgiven,87,87,0.0
nopathgiven,91,91,0.0
nopathgiven,73,73,0.0
nopathgiven,55,4,0.0
nopathgiven,62,62,0.0
nopathgiven,55,72,0.0
nopathgiven,2,98,0.0
nopathgiven,77,10,0.0
nopathgiven,11,11,0.0
nopathgiven,28,28,0.0
nopathgiven,38,38,0.0
nopathgiven,50,74,0.0
nopathgiven,70,70,0.0
nopathgiven,13,13,0.0
nopathgiven,7,7,0.0
nopathgiven,15,15,0.0
nopathgiven,7,24,0.0
nopathgiven,76,76,0.0
nopathgiven,98,98,0.0
nopathgiven,51,67,0.0
nopathgiven,79,79,0.0
nopathgiven,15,15,0.0
nopathgiven,52,47,0.0
nopathgiven,47,47,0.0
nopathgiven,93,93,0.0
nopathgiven,32,73,0.0
nopathgiven,13,13,0.0
nopathgiven,26,26,0.0
nopathgiven,70,70,0.0
nopathgiven,95,95,0.0
nopathgiven,60,60,0.0
nopathgiven,70,70,0.0
nopathgiven,2,11,0.0
nopathgiven,82,82,0.0
nopathgiven,33,66,0.0
nopathgiven,34,34,0.0
nopathgiven,6,6,0.0
nopathgiven,65,65,0.0
nopathgiven,62,62,0.0
nopathgiven,62,74,0.0
nopathgiven,59,46,0.0
nopathgiven,50,36,0.0
nopathgiven,42,88,0.0
nopathgiven,52,96,0.0
nopathgiven,48,48,0.0
nopathgiven,79,79,0.0
nopathgiven,38,50,0.0
nopathgiven,19,19,0.0
nopathgiven,57,83,0.0
nopathgiven,66,66,0.0
nopathgiven,68,68,0.0
nopathgiven,64,97,0.0
nopathgiven,64,64,0.0
nopathgiven,16,16,0.0
nopathgiven,32,61,0.0
nopathgiven,16,16,0.0
nopathgiven,39,84,0.0
nopathgiven,18,18,0.0
nopathgiven,29,29,0.0
nopathgiven,63,63,0.0
nopathgiven,53,57,0.0
nopathgiven,9,9,0.0
nopathgiven,75,38,0.0
nopathgiven,43,43,0.0
nopathgiven,74,74,0.0
nopathgiven,15,15,0.0
nopathgiven,1,1,0.0
nopathgiven,67,67,0.0
nopathgiven,4,91,0.0
nopathgiven,1,1,0.0
nopathgiven,84,84,0.0
nopathgiven,69,69,0.0
nopathgiven,13,13,0.0
nopathgiven,10,10,0.0
nopathgiven,33,33,0.0
nopathgiven,80,80,0.0
nopathgiven,68,68,0.0
nopathgiven,30,30,0.0
nopathgiven,8,8,0.0
nopathgiven,3,3,0.0
nopathgiven,81,13,0.0
nopathgiven,45,45,0.0
nopathgiven,18,18,0.0
nopathgiven,20,20,0.0
nopathgiven,35,35,0.0
nopathgiven,28,28,0.0
nopathgiven,74,93,0.0
nopathgiven,5,5,0.0
nopathgiven,53,53,0.0
nopathgiven,34,34,0.0
nopathgiven,27,27,0.0
nopathgiven,93,93,0.0
nopathgiven,6,18,0.0
nopathgiven,44,44,0.0
nopathgiven,93,93,0.0
nopathgiven,37,37,0.0
nopathgiven,27,77,0.0
nopathgiven,46,46,0.0
nopathgiven,31,31,0.0
nopathgiven,69,69,0.0
nopathgiven,47,47,0.0
nopathgiven,86,57,0.0
nopathgiven,95,30,0.0
nopathgiven,85,85,0.0
nopathgiven,78,80,0.0
nopathgiven,1,1,0.0
nopathgiven,82,82,0.0
nopathgiven,45,45,0.0
nopathgiven,66,66,0.0
nopathgiven,44,18,0.0
nopathgiven,58,58,0.0
nopathgiven,31,31,0.0
nopathgiven,42,42,0.0
nopathgiven,23,23,0.0
nopathgiven,90,90,0.0
nopathgiven,18,18,0.0
nopathgiven,83,83,0.0
nopathgiven,31,19,0.0
nopathgiven,51,51,0.0
nopathgiven,80,80,0.0
nopathgiven,23,23,0.0
nopathgiven,64,64,0.0
nopathgiven,61,61,0.0
nopathgiven,87,40,0.0
nopathgiven,51,51,0.0
nopathgiven,99,99,0.0
nopathgiven,28,28,0.0
nopathgiven,19,19,0.0
nopathgiven,63,63,0.0
nopathgiven,26,7,0.0
nopathgiven,97,97,0.0
nopathgiven,78,78,0.0
nopathgiven,34,34,0.0
nopathgiven,71,84,0.0
nopathgiven,13,13,0.0
nopathgiven,50,50,0.0
nopathgiven,17,17,0.0
nopathgiven,28,28,0.0
nopathgiven,29,29,0.0
nopathgiven,10,10,0.0
nopathgiven,82,57,0.0
nopathgiven,83,83,0.0
nopathgiven,83,83,0.0
nopathgiven,53,53,0.0
nopathgiven,73,73,0.0
nopathgiven,7,7,0.0
nopathgiven,59,59,0.0
nopathgiven,82,82,0.0
nopathgiven,34,34,0.0
nopathgiven,15,15,0.0
nopathgiven,68,68,0.0
nopathgiven,68,68,0.0
nopathgiven,34,34,0.0
nopathgiven,82,82,0.0
nopathgiven,75,75,0.0
nopathgiven,37,37,0.0
nopathgiven,8,8,0.0
nopathgiven,94,94,0.0
nopathgiven,16,16,0.0
nopathgiven,24,24,0.0
nopathgiven,3,21,0.0
nopathgiven,8,8,0.0
nopathgiven,96,96,0.0
nopathgiven,53,53,0.0
nopathgiven,49,49,0.0
nopathgiven,63,38,0.0
nopathgiven,10,85,0.0
nopathgiven,27,27,0.0
nopathgiven,32,32,0.0
nopathgiven,96,96,0.0
nopathgiven,20,20,0.0
nopathgiven,29,29,0.0
nopathgiven,43,43,0.0
nopathgiven,69,69,0.0
nopathgiven,94,94,0.0
nopathgiven,26,26,0.0
nopathgiven,92,92,0.0
nopathgiven,60,23,0.0
nopathgiven,91,91,0.0
nopathgiven,80,34,0.0
nopathgiven,48,48,0.0
nopathgiven,71,71,0.0
nopathgiven,53,53,0.0
nopathgiven,5,25,0.0
nopathgiven,0,0,0.0
nopathgiven,59,59,0.0
nopathgiven,82,57,0.0
nopathgiven,76,69,0.0
nopathgiven,73,73,0.0
nopathgiven,50,27,0.0
nopathgiven,12,12,0.0
nopathgiven,42,42,0.0
nopathgiven,61,61,0.0
nopathgiven,21,21,0.0
nopathgiven,67,72,0.0
nopathgiven,88,88,0.0
nopathgiven,28,28,0.0
nopathgiven,15,15,0.0
nopathgiven,24,24,0.0
nopathgiven,1,1,0.0
nopathgiven,77,77,0.0
nopathgiven,67,67,0.0
nopathgiven,82,82,0.0
nopathgiven,5,5,0.0
nopathgiven,64,64,0.0
nopathgiven,51,51,0.0
nopathgiven,59,52,0.0
nopathgiven,79,79,0.0
nopathgiven,70,70,0.0
nopathgiven,46,46,0.0
nopathgiven,1,1,0.0
nopathgiven,59,59,0.0
nopathgiven,87,87,0.0
nopathgiven,60,68,0.0
nopathgiven,88,88,0.0
nopathgiven,76,76,0.0
nopathgiven,45,45,0.0
nopathgiven,15,15,0.0
nopathgiven,7,79,0.0
nopathgiven,1,1,0.0
nopathgiven,35,35,0.0
nopathgiven,94,94,0.0
nopathgiven,79,79,0.0
nopathgiven,87,16,0.0
nopathgiven,71,49,0.0
nopathgiven,26,26,0.0
nopathgiven,55,72,0.0
nopathgiven,60,60,0.0
nopathgiven,73,73,0.0
nopathgiven,9,9,0.0
nopathgiven,75,75,0.0
nopathgiven,84,5,0.0
nopathgiven,55,72,0.0
nopathgiven,14,27,0.0
nopathgiven,32,67,0.0
nopathgiven,65,38,0.0
nopathgiven,51,18,0.0
nopathgiven,45,45,0.0
nopathgiven,3,36,0.0
nopathgiven,40,40,0.0
nopathgiven,52,96,0.0
nopathgiven,98,35,0.0
nopathgiven,18,7,0.0
nopathgiven,85,85,0.0
nopathgiven,72,30,0.0
nopathgiven,14,14,0.0
nopathgiven,51,51,0.0
nopathgiven,79,79,0.0
nopathgiven,71,76,0.0
nopathgiven,99,99,0.0
nopathgiven,86,86,0.0
nopathgiven,15,15,0.0
nopathgiven,29,29,0.0
nopathgiven,63,63,0.0
nopathgiven,66,66,0.0
nopathgiven,62,62,0.0
nopathgiven,80,80,0.0
nopathgiven,24,24,0.0
nopathgiven,57,57,0.0
nopathgiven,50,43,0.0
nopathgiven,78,78,0.0
nopathgiven,49,33,0.0
nopathgiven,99,99,0.0
nopathgiven,95,95,0.0
nopathgiven,67,93,0.0
nopathgiven,63,72,0.0
nopathgiven,12,71,0.0
nopathgiven,51,77,0.0
nopathgiven,86,86,0.0
nopathgiven,64,64,0.0
nopathgiven,19,4,0.0
nopathgiven,23,23,0.0
nopathgiven,62,62,0.0
nopathgiven,4,50,0.0
nopathgiven,17,17,0.0
nopathgiven,46,98,0.0
nopathgiven,31,21,0.0
nopathgiven,32,32,0.0
nopathgiven,57,57,0.0
nopathgiven,61,99,0.0
nopathgiven,11,2,0.0
nopathgiven,6,6,0.0
nopathgiven,70,70,0.0
nopathgiven,82,82,0.0
nopathgiven,82,82,0.0
nopathgiven,94,94,0.0
nopathgiven,95,95,0.0
nopathgiven,81,81,0.0
nopathgiven,96,96,0.0
nopathgiven,77,77,0.0
nopathgiven,33,33,0.0
nopathgiven,67,67,0.0
nopathgiven,31,31,0.0
nopathgiven,60,60,0.0
nopathgiven,70,7,0.0
nopathgiven,14,74,0.0
nopathgiven,39,63,0.0
nopathgiven,62,62,0.0
nopathgiven,82,82,0.0
nopathgiven,36,36,0.0
nopathgiven,12,12,0.0
nopathgiven,31,31,0.0
nopathgiven,47,47,0.0
nopathgiven,75,75,0.0
nopathgiven,77,77,0.0
nopathgiven,29,29,0.0
nopathgiven,94,94,0.0
nopathgiven,32,27,0.0
nopathgiven,54,70,0.0
nopathgiven,50,95,0.0
nopathgiven,71,32,0.0
nopathgiven,38,38,0.0
nopathgiven,67,67,0.0
nopathgiven,37,37,0.0
nopathgiven,26,2,0.0
nopathgiven,36,65,0.0
nopathgiven,40,40,0.0
nopathgiven,53,53,0.0
nopathgiven,87,87,0.0
nopathgiven,95,95,0.0
nopathgiven,53,53,0.0
nopathgiven,42,42,0.0
nopathgiven,43,43,0.0
nopathgiven,89,89,0.0
nopathgiven,69,69,0.0
nopathgiven,93,93,0.0
nopathgiven,81,81,0.0
nopathgiven,44,84,0.0
nopathgiven,71,71,0.0
nopathgiven,31,31,0.0
nopathgiven,27,33,0.0
nopathgiven,73,73,0.0
nopathgiven,75,75,0.0
nopathgiven,85,85,0.0
nopathgiven,47,47,0.0
nopathgiven,97,97,0.0
nopathgiven,70,54,0.0
nopathgiven,13,13,0.0
nopathgiven,24,24,0.0
nopathgiven,46,46,0.0
nopathgiven,62,62,0.0
nopathgiven,92,92,0.0
nopathgiven,53,53,0.0
nopathgiven,46,98,0.0
nopathgiven,66,66,0.0
nopathgiven,45,45,0.0
nopathgiven,48,48,0.0
nopathgiven,94,94,0.0
nopathgiven,10,16,0.0
nopathgiven,40,69,0.0
nopathgiven,60,60,0.0
nopathgiven,37,27,0.0
nopathgiven,35,35,0.0
nopathgiven,59,59,0.0
nopathgiven,52,47,0.0
nopathgiven,99,44,0.0
nopathgiven,57,57,0.0
nopathgiven,4,4,0.0
nopathgiven,83,83,0.0
nopathgiven,89,89,0.0
nopathgiven,71,71,0.0
nopathgiven,68,58,0.0
nopathgiven,96,52,0.0
nopathgiven,46,46,0.0
nopathgiven,12,58,0.0
nopathgiven,98,98,0.0
nopathgiven,22,22,0.0
nopathgiven,62,62,0.0
nopathgiven,52,47,0.0
nopathgiven,2,2,0.0
nopathgiven,58,58,0.0
nopathgiven,77,77,0.0
nopathgiven,96,96,0.0
nopathgiven,86,86,0.0
nopathgiven,33,33,0.0
nopathgiven,13,13,0.0
nopathgiven,69,69,0.0
nopathgiven,97,97,0.0
nopathgiven,14,14,0.0
nopathgiven,51,51,0.0
nopathgiven,2,2,0.0
nopathgiven,4,4,0.0
nopathgiven,97,29,0.0
nopathgiven,58,58,0.0
nopathgiven,42,44,0.0
nopathgiven,6,6,0.0
nopathgiven,75,80,0.0
nopathgiven,81,81,0.0
nopathgiven,99,99,0.0
nopathgiven,28,28,0.0
nopathgiven,50,50,0.0
nopathgiven,57,57,0.0
nopathgiven,88,88,0.0
nopathgiven,20,25,0.0
nopathgiven,38,38,0.0
nopathgiven,71,71,0.0
nopathgiven,47,47,0.0
nopathgiven,53,53,0.0
nopathgiven,48,48,0.0
nopathgiven,79,79,0.0
nopathgiven,59,59,0.0
nopathgiven,29,29,0.0
nopathgiven,82,82,0.0
nopathgiven,90,90,0.0
nopathgiven,93,26,0.0
nopathgiven,81,81,0.0
nopathgiven,17,17,0.0
nopathgiven,14,14,0.0
nopathgiven,69,69,0.0
nopathgiven,25,25,0.0
nopathgiven,32,32,0.0
nopathgiven,39,39,0.0
nopathgiven,62,14,0.0
nopathgiven,89,89,0.0
nopathgiven,50,3,0.0
nopathgiven,67,67,0.0
nopathgiven,99,78,0.0
nopathgiven,28,28,0.0
nopathgiven,98,98,0.0
nopathgiven,88,88,0.0
nopathgiven,20,20,0.0
nopathgiven,4,3,0.0
nopathgiven,44,18,0.0
nopathgiven,60,60,0.0
nopathgiven,48,48,0.0
nopathgiven,69,69,0.0
nopathgiven,1,18,0.0
nopathgiven,86,41,0.0
nopathgiven,6,6,0.0
nopathgiven,39,39,0.0
nopathgiven,38,44,0.0
nopathgiven,19,15,0.0
nopathgiven,37,37,0.0
nopathgiven,62,57,0.0
nopathgiven,48,48,0.0
nopathgiven,3,98,0.0
nopathgiven,89,89,0.0
nopathgiven,67,67,0.0
nopathgiven,77,77,0.0
nopathgiven,38,38,0.0
nopathgiven,23,71,0.0
nopathgiven,21,21,0.0
nopathgiven,96,96,0.0
nopathgiven,11,11,0.0
nopathgiven,13,13,0.0
nopathgiven,84,84,0.0
nopathgiven,30,73,0.0
nopathgiven,89,58,0.0
nopathgiven,30,73,0.0
nopathgiven,92,35,0.0
nopathgiven,31,31,0.0
nopathgiven,70,83,0.0
nopathgiven,68,59,0.0
nopathgiven,77,77,0.0
nopathgiven,4,50,0.0
nopathgiven,41,41,0.0
nopathgiven,8,89,0.0
nopathgiven,19,19,0.0
nopathgiven,54,54,0.0
nopathgiven,93,4,0.0
nopathgiven,68,68,0.0
nopathgiven,9,9,0.0
nopathgiven,91,91,0.0
nopathgiven,67,67,0.0
nopathgiven,38,19,0.0
nopathgiven,40,40,0.0
nopathgiven,71,71,0.0
nopathgiven,57,57,0.0
nopathgiven,38,38,0.0
nopathgiven,9,9,0.0
nopathgiven,82,82,0.0
nopathgiven,72,3,0.0
nopathgiven,76,76,0.0
nopathgiven,84,20,0.0
nopathgiven,23,60,0.0
nopathgiven,42,42,0.0
nopathgiven,94,94,0.0
nopathgiven,31,26,0.0
nopathgiven,72,72,0.0
nopathgiven,79,6,0.0
nopathgiven,25,25,0.0
nopathgiven,61,61,0.0
nopathgiven,36,36,0.0
nopathgiven,4,4,0.0
nopathgiven,45,14,0.0
nopathgiven,98,61,0.0
nopathgiven,60,60,0.0
nopathgiven,77,14,0.0
nopathgiven,62,62,0.0
nopathgiven,27,27,0.0
nopathgiven,75,66,0.0
nopathgiven,45,16,0.0
nopathgiven,27,67,0.0
nopathgiven,93,93,0.0
nopathgiven,71,23,0.0
nopathgiven,33,33,0.0
nopathgiven,43,88,0.0
nopathgiven,18,18,0.0
nopathgiven,58,58,0.0
nopathgiven,51,0,0.0
nopathgiven,83,83,0.0
nopathgiven,23,23,0.0
nopathgiven,85,85,0.0
nopathgiven,56,56,0.0
nopathgiven,20,20,0.0
nopathgiven,79,45,0.0
nopathgiven,20,20,0.0
nopathgiven,30,30,0.0
nopathgiven,96,96,0.0
nopathgiven,19,19,0.0
nopathgiven,55,15,0.0
nopathgiven,98,98,0.0
nopathgiven,44,51,0.0
nopathgiven,26,26,0.0
nopathgiven,0,0,0.0
nopathgiven,56,56,0.0
nopathgiven,47,47,0.0
nopathgiven,92,57,0.0
nopathgiven,52,59,0.0
nopathgiven,83,10,0.0
nopathgiven,15,51,0.0
nopathgiven,44,65,0.0
nopathgiven,3,3,0.0
nopathgiven,23,23,0.0
nopathgiven,9,9,0.0
nopathgiven,77,77,0.0
nopathgiven,43,43,0.0
nopathgiven,15,15,0.0
nopathgiven,36,55,0.0
nopathgiven,77,77,0.0
nopathgiven,19,19,0.0
nopathgiven,73,73,0.0
nopathgiven,24,77,0.0
nopathgiven,7,7,0.0
nopathgiven,37,29,0.0
nopathgiven,4,4,0.0
nopathgiven,61,61,0.0
nopathgiven,50,64,0.0
nopathgiven,30,30,0.0
nopathgiven,39,39,0.0
nopathgiven,33,70,0.0
nopathgiven,75,19,0.0
nopathgiven,31,51,0.0
nopathgiven,81,9,0.0
nopathgiven,17,17,0.0
nopathgiven,28,28,0.0
nopathgiven,45,45,0.0
nopathgiven,16,28,0.0
nopathgiven,12,12,0.0
nopathgiven,83,83,0.0
nopathgiven,49,49,0.0
nopathgiven,63,63,0.0
nopathgiven,71,71,0.0
nopathgiven,12,12,0.0
nopathgiven,11,11,0.0
nopathgiven,51,77,0.0
nopathgiven,98,35,0.0
nopathgiven,3,29,0.0
nopathgiven,46,40,0.0
nopathgiven,15,15,0.0
nopathgiven,84,84,0.0
nopathgiven,19,19,0.0
nopathgiven,37,66,0.0
nopathgiven,70,70,0.0
nopathgiven,62,62,0.0
nopathgiven,34,34,0.0
nopathgiven,94,94,0.0
nopathgiven,73,72,0.0
nopathgiven,11,35,0.0
nopathgiven,74,50,0.0
nopathgiven,99,99,0.0
nopathgiven,33,33,0.0
nopathgiven,90,90,0.0
nopathgiven,16,16,0.0
nopathgiven,44,56,0.0
nopathgiven,4,4,0.0
nopathgiven,24,24,0.0
nopathgiven,71,60,0.0
nopathgiven,3,3,0.0
nopathgiven,19,19,0.0
nopathgiven,20,14,0.0
nopathgiven,23,23,0.0
nopathgiven,68,68,0.0
nopathgiven,25,91,0.0
nopathgiven,81,81,0.0
nopathgiven,61,61,0.0
nopathgiven,81,90,0.0
nopathgiven,21,21,0.0
nopathgiven,0,57,0.0
nopathgiven,22,22,0.0
nopathgiven,87,87,0.0
nopathgiven,82,82,0.0
nopathgiven,12,12,0.0
nopathgiven,38,38,0.0
nopathgiven,10,10,0.0
nopathgiven,93,93,0.0
nopathgiven,77,77,0.0
nopathgiven,84,84,0.0
nopathgiven,41,41,0.0
nopathgiven,64,64,0.0
nopathgiven,76,76,0.0
nopathgiven,25,25,0.0
nopathgiven,91,91,0.0
nopathgiven,94,94,0.0
nopathgiven,43,42,0.0
nopathgiven,25,79,0.0
nopathgiven,19,19,0.0
nopathgiven,76,76,0.0
nopathgiven,87,87,0.0
nopathgiven,18,18,0.0
nopathgiven,51,51,0.0
nopathgiven,1,1,0.0
nopathgiven,50,50,0.0
nopathgiven,37,37,0.0
nopathgiven,6,6,0.0
nopathgiven,45,45,0.0
nopathgiven,23,23,0.0
nopathgiven,0,0,0.0
nopathgiven,55,55,0.0
nopathgiven,91,91,0.0
nopathgiven,89,89,0.0
nopathgiven,95,95,0.0
nopathgiven,48,48,0.0
nopathgiven,61,45,0.0
nopathgiven,54,54,0.0
nopathgiven,69,69,0.0
nopathgiven,82,82,0.0
nopathgiven,68,68,0.0
nopathgiven,56,56,0.0
nopathgiven,86,94,0.0
nopathgiven,50,80,0.0
nopathgiven,56,40,0.0
nopathgiven,67,67,0.0
nopathgiven,71,71,0.0
nopathgiven,25,5,0.0
nopathgiven,50,50,0.0
nopathgiven,60,60,0.0
nopathgiven,79,79,0.0
nopathgiven,0,0,0.0
nopathgiven,44,44,0.0
nopathgiven,55,55,0.0
nopathgiven,98,46,0.0
nopathgiven,29,80,0.0
nopathgiven,2,2,0.0
nopathgiven,32,32,0.0
nopathgiven,83,92,0.0
nopathgiven,10,45,0.0
nopathgiven,69,69,0.0
nopathgiven,97,97,0.0
nopathgiven,13,13,0.0
nopathgiven,30,30,0.0
nopathgiven,27,27,0.0
nopathgiven,74,74,0.0
nopathgiven,8,8,0.0
nopathgiven,17,17,0.0
nopathgiven,42,42,0.0
nopathgiven,91,91,0.0
nopathgiven,35,11,0.0
nopathgiven,36,36,0.0
nopathgiven,69,69,0.0
nopathgiven,50,50,0.0
nopathgiven,57,57,0.0
nopathgiven,84,84,0.0
